course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
1070968,Ultimate Investment Banking Course,https://www.udemy.com/ultimate-investment-banking-course/,TRUE,200,2147,23,51,All Levels,1.5,2017-01-18T20:58:58Z,Business Finance
1113822,Complete GST Course  Certification - Grow Your CA Practice,https://www.udemy.com/goods-and-services-tax/,TRUE,75,2792,923,274,All Levels,39,2017-03-09T16:34:20Z,Business Finance
1006314,Financial Modeling for Business Analysts and Consultants,https://www.udemy.com/financial-modeling-for-business-analysts-and-consultants/,TRUE,45,2174,74,51,Intermediate Level,2.5,2016-12-19T19:26:30Z,Business Finance
1210588,Beginner to Pro - Financial Analysis in Excel 2017,https://www.udemy.com/complete-excel-finance-course-from-beginner-to-pro/,TRUE,95,2451,11,36,All Levels,3,2017-05-30T20:07:24Z,Business Finance
1011058,How To Maximize Your Profits Trading Options,https://www.udemy.com/how-to-maximize-your-profits-trading-options/,TRUE,200,1276,45,26,Intermediate Level,2,2016-12-13T14:57:18Z,Business Finance
192870,Trading Penny Stocks A Guide for All Levels In 2017,https://www.udemy.com/trading-penny-stocks-a-guide-for-all-levels/,TRUE,150,9221,138,25,All Levels,3,2014-05-02T15:13:30Z,Business Finance
739964,Investing And Trading For Beginners Mastering Price Charts,https://www.udemy.com/investing-and-trading-for-beginners-mastering-price-charts/,TRUE,65,1540,178,26,Beginner Level,1,2016-02-21T18:23:12Z,Business Finance
403100,Trading Stock Chart Patterns For Immediate Explosive Gains,https://www.udemy.com/trading-chart-patterns-for-immediate-explosive-gains/,TRUE,95,2917,148,23,All Levels,2.5,2015-01-30T22:13:03Z,Business Finance
476268,Options Trading 3  Advanced Stock Profit and Success Method,https://www.udemy.com/day-trading-stock-options-3/,TRUE,195,5172,34,38,Expert Level,2.5,2015-05-28T00:14:03Z,Business Finance
880202,Anatomy and Figure Drawing for Beginners,https://www.udemy.com/anatomy-and-figure-drawing-for-games-and-comics/,TRUE,150,2252,240,111,Beginner Level,21,2016-06-20T15:31:48Z,Graphic Design
1197206,Illustrator CC MasterClass,https://www.udemy.com/illustrator-cc-masterclass/,TRUE,95,462,50,86,All Levels,12,2017-05-02T16:41:21Z,Graphic Design
1117796,Typographic Logo Design in Illustrator - Beginners  Beyond,https://www.udemy.com/typographical-logo-design/,TRUE,150,1720,40,27,All Levels,1.5,2017-02-23T21:40:39Z,Graphic Design
1219520,Adobe Illustrator T-Shirt Design for Merch by Amazon,https://www.udemy.com/merchbyamazondesign/,TRUE,20,390,44,15,All Levels,1,2017-06-13T20:41:14Z,Graphic Design
595876,Logo Design in Adobe Illustrator - for Beginners  Beyond,https://www.udemy.com/logodesign/,TRUE,200,4297,337,110,All Levels,7.5,2015-10-01T21:40:39Z,Graphic Design
1216132,Learn Adobe Illustrator Semi-Automatic Mandalas Drawing,https://www.udemy.com/learn-adobe-illustrator-semi-automatic-mandalas-drawing/,TRUE,200,1076,15,15,All Levels,1,2017-05-22T22:53:46Z,Graphic Design
1145736,Create Professional Looking Infographics With No Experience,https://www.udemy.com/create-professional-looking-infographics/,TRUE,180,9367,104,21,Beginner Level,2,2017-03-21T19:00:13Z,Graphic Design
28556,Discover How to Draw and paint Comics,https://www.udemy.com/learn-to-draw-and-paint/,TRUE,65,8901,424,85,All Levels,62,2012-11-21T22:03:54Z,Graphic Design
317278,Typographic Logos Typography and Lettering for Logo Design,https://www.udemy.com/typographic-logos-typography-and-lettering-for-logo-design/,TRUE,25,4235,427,20,Intermediate Level,1.5,2014-10-16T19:30:01Z,Graphic Design
573064,Photoshop in Ease Create World Amazing  Graphic Designs,https://www.udemy.com/photoshop-knights-become-a-professional-in-no-time/,TRUE,20,14440,182,26,All Levels,3,2015-08-13T21:17:34Z,Graphic Design
1120554,Canva Graphics Design Essential Training For Everyone,https://www.udemy.com/canva-graphics-design-essential-training/,TRUE,200,12340,124,46,All Levels,2.5,2017-03-07T03:54:27Z,Graphic Design
696630,7 Ways A Beginner Guitarist Can Sound Better Instantly,https://www.udemy.com/nationalguitaracademy/,FALSE,0,4529,193,7,Beginner Level,0.6,2015-12-21T18:50:50Z,Musical Instruments
643970,Instant Harmonica - Christmas Play Jingle Bells Part 1 now,https://www.udemy.com/instant-harmonica-christmas-play-jingle-bells-part-1-now/,TRUE,20,823,11,10,All Levels,0.7,2015-12-11T18:42:43Z,Musical Instruments
801486,Playing Piano  Popular Pieces Vol II,https://www.udemy.com/playing-piano-popular-pieces-volii/,TRUE,150,1472,4,24,Beginner Level,1.5,2016-03-31T17:24:49Z,Musical Instruments
455054,Ninja Chord Changes - Master your guitar chord changes,https://www.udemy.com/ninja-chord-changes/,TRUE,30,1327,11,13,Beginner Level,1.5,2015-03-29T21:57:12Z,Musical Instruments
1257976,Your First 10 Guitar Lessons - Learn how to play guitar,https://www.udemy.com/your-first-10-guitar-lessons-learn-how-to-play-guitar/,FALSE,0,924,4,18,Beginner Level,1,2017-06-29T00:29:36Z,Musical Instruments
1253224,Pentatonic Scale Crash Course for Bass Guitar,https://www.udemy.com/pentatonic-scale-crash-course-for-bass-guitar/,FALSE,0,898,6,24,Intermediate Level,1,2017-06-15T18:35:07Z,Musical Instruments
837722,Modal Theory for Guitar (Guitar Lessons from Lutz Academy),https://www.udemy.com/modal-theory-for-guitar/,TRUE,50,1039,29,9,All Levels,1.5,2016-05-06T15:32:00Z,Musical Instruments
631416,Learn Fun Dreamy Piano Techniques 1 -  Play White Christmas,https://www.udemy.com/learn-piano-christmas-song-play-dreamy-piano-music-white-christmas/,TRUE,80,1474,10,102,All Levels,2,2015-10-20T22:41:19Z,Musical Instruments
149728,Learn Jazz Piano Today,https://www.udemy.com/learn-jazz-piano-with-willie-today/,TRUE,50,1167,66,44,All Levels,3,2014-01-24T18:17:37Z,Musical Instruments
195576,Learn To Play The Drums Without A Drum Kit,https://www.udemy.com/learn-to-play-the-drums-without-a-drum-kit/,TRUE,25,1589,52,39,All Levels,2,2014-06-27T21:54:58Z,Musical Instruments
28295,Learn Web Designing  HTML5/CSS3 Essentials in 4-Hours,https://www.udemy.com/build-beautiful-html5-website/,TRUE,75,43285,525,24,All Levels,4,2013-01-03T00:55:31Z,Web Development
19603,Learning Dynamic Website Design - PHP MySQL and JavaScript,https://www.udemy.com/learning-dynamic-website-design/,TRUE,50,47886,285,125,All Levels,12.5,2012-06-18T16:52:34Z,Web Development
889438,ChatBots Messenger ChatBot with APIAI and NodeJS,https://www.udemy.com/chatbots/,TRUE,50,2577,529,64,All Levels,4.5,2016-06-30T16:57:08Z,Web Development
197836,Projects in HTML5,https://www.udemy.com/projects-in-html5/,TRUE,60,8777,206,75,Intermediate Level,15.5,2014-06-17T05:43:50Z,Web Development
505208,Programming Foundations HTML5 + CSS3 for Entrepreneurs 2015,https://www.udemy.com/html-css-more/,TRUE,20,23764,490,58,Beginner Level,5.5,2015-10-17T04:52:25Z,Web Development
1086834,How To Make A Wordpress Website 2017  Divi Theme Tutorial,https://www.udemy.com/how-to-make-a-wordpress-website-2017-divi-theme-tutorial/,TRUE,40,3541,202,37,Beginner Level,4,2017-01-26T22:15:02Z,Web Development
1094964,Build Your Own Backend REST API using Django REST Framework,https://www.udemy.com/django-python/,TRUE,50,2669,112,72,Intermediate Level,5.5,2017-04-27T19:21:11Z,Web Development
965870,Angular and Firebase - Build a Web App with Typescript,https://www.udemy.com/angular-firebase-application/,TRUE,150,1966,359,65,All Levels,5,2016-09-27T21:46:03Z,Web Development
965528,Web Development Masterclass - Complete Certificate Course,https://www.udemy.com/web-development-masterclass-complete-certificate-course/,TRUE,200,4090,178,348,All Levels,19.5,2016-10-12T03:14:13Z,Web Development
1078208,Spring Boot Tutorial For Beginners,https://www.udemy.com/spring-boot-tutorial-for-beginners/,TRUE,40,2578,210,39,Beginner Level,5.5,2017-01-23T15:13:53Z,Web Development
642410,The Complete Bootstrap Masterclass Course - Build 4 Projects,https://www.udemy.com/bootstrapcourse/,TRUE,195,24978,540,67,All Levels,7,2015-10-27T20:27:11Z,Web Development
